"Month","Avg. Players","Gain","% Gain","Peak Players","Game","Genre"
"March 2022",38288.82,"-1055.84","-2.68%",64639,"Sid Meier's Civilization VI","Singleplayer"
"February 2022",39344.66,"-2364.15","-5.67%",61321,"Sid Meier's Civilization VI","Singleplayer"
"January 2022",41708.81,"7682.62","+22.58%",64436,"Sid Meier's Civilization VI","Singleplayer"
"December 2021",34026.19,"2208.66","+6.94%",52505,"Sid Meier's Civilization VI","Singleplayer"
"November 2021",31817.53,"1462.04","+4.82%",54447,"Sid Meier's Civilization VI","Singleplayer"
"October 2021",30355.5,"-8278.61","-21.43%",50982,"Sid Meier's Civilization VI","Singleplayer"
"September 2021",38634.11,"7203.65","+22.92%",71565,"Sid Meier's Civilization VI","Singleplayer"
"August 2021",31430.46,"-3794.54","-10.77%",49218,"Sid Meier's Civilization VI","Singleplayer"
"July 2021",35225,"5580.48","+18.82%",65677,"Sid Meier's Civilization VI","Singleplayer"
"June 2021",29644.52,"-1304.14","-4.21%",45842,"Sid Meier's Civilization VI","Singleplayer"
"May 2021",30948.66,"-4043.99","-11.56%",49509,"Sid Meier's Civilization VI","Singleplayer"
"April 2021",34992.65,"559.52","+1.62%",59532,"Sid Meier's Civilization VI","Singleplayer"
"March 2021",34433.13,"-7281.99","-17.46%",64220,"Sid Meier's Civilization VI","Singleplayer"
"February 2021",41715.13,"4983.63","+13.57%",68161,"Sid Meier's Civilization VI","Singleplayer"
"January 2021",36731.49,"3914.54","+11.93%",65951,"Sid Meier's Civilization VI","Singleplayer"
"December 2020",32816.95,"-1129.47","-3.33%",55126,"Sid Meier's Civilization VI","Singleplayer"
"November 2020",33946.42,"1452.50","+4.47%",53338,"Sid Meier's Civilization VI","Singleplayer"
"October 2020",32493.92,"1354.84","+4.35%",54203,"Sid Meier's Civilization VI","Singleplayer"
"September 2020",31139.08,"-2571.89","-7.63%",54546,"Sid Meier's Civilization VI","Singleplayer"
"August 2020",33710.97,"-3933.71","-10.45%",53037,"Sid Meier's Civilization VI","Singleplayer"
"July 2020",37644.69,"-2154.36","-5.41%",64392,"Sid Meier's Civilization VI","Singleplayer"
"June 2020",39799.04,"-1993.32","-4.77%",60936,"Sid Meier's Civilization VI","Singleplayer"
"May 2020",41792.36,"-1765.87","-4.05%",76439,"Sid Meier's Civilization VI","Singleplayer"
"April 2020",43558.23,"7723.30","+21.55%",70298,"Sid Meier's Civilization VI","Singleplayer"
"March 2020",35834.93,"5763.98","+19.17%",66455,"Sid Meier's Civilization VI","Singleplayer"
"February 2020",30070.95,"-2674.58","-8.17%",49558,"Sid Meier's Civilization VI","Singleplayer"
"January 2020",32745.53,"3065.72","+10.33%",55195,"Sid Meier's Civilization VI","Singleplayer"
"December 2019",29679.81,"6039.46","+25.55%",51209,"Sid Meier's Civilization VI","Singleplayer"
"November 2019",23640.35,"-1313.73","-5.26%",42632,"Sid Meier's Civilization VI","Singleplayer"
"October 2019",24954.09,"3111.15","+14.24%",44349,"Sid Meier's Civilization VI","Singleplayer"
"September 2019",21842.94,"-902.99","-3.97%",36440,"Sid Meier's Civilization VI","Singleplayer"
"August 2019",22745.93,"-3271.54","-12.57%",35714,"Sid Meier's Civilization VI","Singleplayer"
"July 2019",26017.47,"4154.07","+19.00%",42115,"Sid Meier's Civilization VI","Singleplayer"
"June 2019",21863.4,"-1882.91","-7.93%",38968,"Sid Meier's Civilization VI","Singleplayer"
"May 2019",23746.31,"-528.74","-2.18%",40585,"Sid Meier's Civilization VI","Singleplayer"
"April 2019",24275.05,"-10844.22","-30.88%",43605,"Sid Meier's Civilization VI","Singleplayer"
"March 2019",35119.27,"-6576.34","-15.77%",64714,"Sid Meier's Civilization VI","Singleplayer"
"February 2019",41695.61,"14974.43","+56.04%",93889,"Sid Meier's Civilization VI","Singleplayer"
"January 2019",26721.18,"-35.43","-0.13%",47654,"Sid Meier's Civilization VI","Singleplayer"
"December 2018",26756.61,"6289.73","+30.73%",47729,"Sid Meier's Civilization VI","Singleplayer"
"November 2018",20466.88,"2404.33","+13.31%",44167,"Sid Meier's Civilization VI","Singleplayer"
"October 2018",18062.55,"1244.77","+7.40%",31109,"Sid Meier's Civilization VI","Singleplayer"
"September 2018",16817.78,"213.42","+1.29%",36267,"Sid Meier's Civilization VI","Singleplayer"
"August 2018",16604.36,"-1048.80","-5.94%",27635,"Sid Meier's Civilization VI","Singleplayer"
"July 2018",17653.15,"1157.91","+7.02%",28117,"Sid Meier's Civilization VI","Singleplayer"
"June 2018",16495.24,"-682.83","-3.97%",28232,"Sid Meier's Civilization VI","Singleplayer"
"May 2018",17178.07,"-1280.49","-6.94%",30006,"Sid Meier's Civilization VI","Singleplayer"
"April 2018",18458.56,"-4938.30","-21.11%",31934,"Sid Meier's Civilization VI","Singleplayer"
"March 2018",23396.86,"-9986.38","-29.91%",42674,"Sid Meier's Civilization VI","Singleplayer"
"February 2018",33383.23,"8888.35","+36.29%",79739,"Sid Meier's Civilization VI","Singleplayer"
"January 2018",24494.88,"4338.61","+21.52%",42773,"Sid Meier's Civilization VI","Singleplayer"
"December 2017",20156.27,"3851.41","+23.62%",35057,"Sid Meier's Civilization VI","Singleplayer"
"November 2017",16304.86,"1121.16","+7.38%",28877,"Sid Meier's Civilization VI","Singleplayer"
"October 2017",15183.7,"1124.40","+8.00%",30229,"Sid Meier's Civilization VI","Singleplayer"
"September 2017",14059.3,"-1604.66","-10.24%",25116,"Sid Meier's Civilization VI","Singleplayer"
"August 2017",15663.95,"-726.34","-4.43%",27107,"Sid Meier's Civilization VI","Singleplayer"
"July 2017",16390.29,"1914.55","+13.23%",29988,"Sid Meier's Civilization VI","Singleplayer"
"June 2017",14475.75,"-985.71","-6.38%",26115,"Sid Meier's Civilization VI","Singleplayer"
"May 2017",15461.46,"-996.54","-6.06%",27893,"Sid Meier's Civilization VI","Singleplayer"
"April 2017",16457.99,"-1035.04","-5.92%",29569,"Sid Meier's Civilization VI","Singleplayer"
"March 2017",17493.03,"-1061.33","-5.72%",31826,"Sid Meier's Civilization VI","Singleplayer"
"February 2017",18554.36,"-4243.96","-18.62%",34856,"Sid Meier's Civilization VI","Singleplayer"
"January 2017",22798.32,"-1650.43","-6.75%",44417,"Sid Meier's Civilization VI","Singleplayer"
"December 2016",24448.75,"-15833.81","-39.31%",41959,"Sid Meier's Civilization VI","Singleplayer"
"November 2016",40282.56,"-45651.68","-53.12%",84765,"Sid Meier's Civilization VI","Singleplayer"
"October 2016",85934.24,"-","-",162314,"Sid Meier's Civilization VI","Singleplayer"
"March 2022",581489.69,"-53148.71","-8.37%",987993,"Counter-Strike GO","Multiplayer"
"February 2022",634638.4,"32262.13","+5.36%",995163,"Counter-Strike GO","Multiplayer"
"January 2022",602376.27,"55762.08","+10.20%",991625,"Counter-Strike GO","Multiplayer"
"December 2021",546614.19,"-1547.48","-0.28%",950586,"Counter-Strike GO","Multiplayer"
"November 2021",548161.67,"35725.82","+6.97%",935593,"Counter-Strike GO","Multiplayer"
"October 2021",512435.85,"84.93","+0.02%",864966,"Counter-Strike GO","Multiplayer"
"September 2021",512350.92,"268.96","+0.05%",942519,"Counter-Strike GO","Multiplayer"
"August 2021",512081.96,"6014.60","+1.19%",802544,"Counter-Strike GO","Multiplayer"
"July 2021",506067.36,"-43279.72","-7.88%",763523,"Counter-Strike GO","Multiplayer"
"June 2021",549347.08,"-110541.81","-16.75%",929940,"Counter-Strike GO","Multiplayer"
"May 2021",659888.89,"-63457.63","-8.77%",1087197,"Counter-Strike GO","Multiplayer"
"April 2021",723346.52,"-17581.31","-2.37%",1148077,"Counter-Strike GO","Multiplayer"
"March 2021",740927.82,"-85.42","-0.01%",1198581,"Counter-Strike GO","Multiplayer"
"February 2021",741013.24,"-2196.42","-0.30%",1123485,"Counter-Strike GO","Multiplayer"
"January 2021",743209.66,"25405.91","+3.54%",1124553,"Counter-Strike GO","Multiplayer"
"December 2020",717803.75,"49049.17","+7.33%",1164396,"Counter-Strike GO","Multiplayer"
"November 2020",668754.58,"55087.89","+8.98%",1037464,"Counter-Strike GO","Multiplayer"
"October 2020",613666.69,"6816.37","+1.12%",943876,"Counter-Strike GO","Multiplayer"
"September 2020",606850.32,"-33107.34","-5.17%",977769,"Counter-Strike GO","Multiplayer"
"August 2020",639957.66,"14056.85","+2.25%",925348,"Counter-Strike GO","Multiplayer"
"July 2020",625900.81,"-45746.65","-6.81%",857560,"Counter-Strike GO","Multiplayer"
"June 2020",671647.46,"-97147.79","-12.64%",1009467,"Counter-Strike GO","Multiplayer"
"May 2020",768795.25,"-88808.97","-10.36%",1193359,"Counter-Strike GO","Multiplayer"
"April 2020",857604.22,"186570.94","+27.80%",1305714,"Counter-Strike GO","Multiplayer"
"March 2020",671033.29,"127054.13","+23.36%",1145972,"Counter-Strike GO","Multiplayer"
"February 2020",543979.15,"42783.15","+8.54%",916996,"Counter-Strike GO","Multiplayer"
"January 2020",501196,"44494.44","+9.74%",817229,"Counter-Strike GO","Multiplayer"
"December 2019",456701.56,"30620.76","+7.19%",767060,"Counter-Strike GO","Multiplayer"
"November 2019",426080.81,"17085.50","+4.18%",758412,"Counter-Strike GO","Multiplayer"
"October 2019",408995.31,"-1930.29","-0.47%",747937,"Counter-Strike GO","Multiplayer"
"September 2019",410925.6,"-4171.70","-1.00%",720052,"Counter-Strike GO","Multiplayer"
"August 2019",415097.3,"21314.48","+5.41%",647461,"Counter-Strike GO","Multiplayer"
"July 2019",393782.83,"4406.10","+1.13%",578933,"Counter-Strike GO","Multiplayer"
"June 2019",389376.72,"24959.42","+6.85%",587724,"Counter-Strike GO","Multiplayer"
"May 2019",364417.31,"12427.39","+3.53%",588453,"Counter-Strike GO","Multiplayer"
"April 2019",351989.92,"-38250.24","-9.80%",621614,"Counter-Strike GO","Multiplayer"
"March 2019",390240.16,"18881.20","+5.08%",680071,"Counter-Strike GO","Multiplayer"
"February 2019",371358.96,"-30007.91","-7.48%",654069,"Counter-Strike GO","Multiplayer"
"January 2019",401366.87,"5857.61","+1.48%",684511,"Counter-Strike GO","Multiplayer"
"December 2018",395509.26,"85423.83","+27.55%",746548,"Counter-Strike GO","Multiplayer"
"November 2018",310085.43,"-15822.39","-4.85%",546031,"Counter-Strike GO","Multiplayer"
"October 2018",325907.82,"-7256.17","-2.18%",565968,"Counter-Strike GO","Multiplayer"
"September 2018",333163.99,"49632.68","+17.51%",583029,"Counter-Strike GO","Multiplayer"
"August 2018",283531.31,"10224.05","+3.74%",454370,"Counter-Strike GO","Multiplayer"
"July 2018",273307.26,"6445.02","+2.42%",426008,"Counter-Strike GO","Multiplayer"
"June 2018",266862.24,"4691.36","+1.79%",420261,"Counter-Strike GO","Multiplayer"
"May 2018",262170.88,"-26905.82","-9.31%",454481,"Counter-Strike GO","Multiplayer"
"April 2018",289076.7,"-65193.64","-18.40%",523262,"Counter-Strike GO","Multiplayer"
"March 2018",354270.33,"-28186.77","-7.37%",672502,"Counter-Strike GO","Multiplayer"
"February 2018",382457.1,"426.57","+0.11%",686588,"Counter-Strike GO","Multiplayer"
"January 2018",382030.53,"41153.65","+12.07%",715850,"Counter-Strike GO","Multiplayer"
"December 2017",340876.88,"19745.48","+6.15%",598405,"Counter-Strike GO","Multiplayer"
"November 2017",321131.4,"-20729.86","-6.06%",601881,"Counter-Strike GO","Multiplayer"
"October 2017",341861.26,"-12540.83","-3.54%",639968,"Counter-Strike GO","Multiplayer"
"September 2017",354402.09,"-20023.60","-5.35%",665371,"Counter-Strike GO","Multiplayer"
"August 2017",374425.69,"-3163.35","-0.84%",595781,"Counter-Strike GO","Multiplayer"
"July 2017",377589.04,"3201.00","+0.85%",624785,"Counter-Strike GO","Multiplayer"
"June 2017",374388.04,"2558.70","+0.69%",614621,"Counter-Strike GO","Multiplayer"
"May 2017",371829.34,"-20369.85","-5.19%",692966,"Counter-Strike GO","Multiplayer"
"April 2017",392199.19,"5290.47","+1.37%",709841,"Counter-Strike GO","Multiplayer"
"March 2017",386908.72,"-15476.99","-3.85%",742356,"Counter-Strike GO","Multiplayer"
"February 2017",402385.71,"9276.18","+2.36%",744468,"Counter-Strike GO","Multiplayer"
"January 2017",393109.53,"50913.83","+14.88%",814616,"Counter-Strike GO","Multiplayer"
"December 2016",342195.7,"13150.44","+4.00%",662460,"Counter-Strike GO","Multiplayer"
"November 2016",329045.26,"-4031.20","-1.21%",627124,"Counter-Strike GO","Multiplayer"
"October 2016",333076.46,"10550.57","+3.27%",661985,"Counter-Strike GO","Multiplayer"
"September 2016",322525.89,"-24703.36","-7.11%",638360,"Counter-Strike GO","Multiplayer"
"August 2016",347229.25,"-6548.31","-1.85%",599095,"Counter-Strike GO","Multiplayer"
"July 2016",353777.56,"19466.50","+5.82%",636056,"Counter-Strike GO","Multiplayer"
"June 2016",334311.06,"-4427.34","-1.31%",579110,"Counter-Strike GO","Multiplayer"
"May 2016",338738.39,"-37057.47","-9.86%",668612,"Counter-Strike GO","Multiplayer"
"April 2016",375795.87,"-3631.08","-0.96%",850485,"Counter-Strike GO","Multiplayer"
"March 2016",379426.95,"3141.92","+0.83%",737599,"Counter-Strike GO","Multiplayer"
"February 2016",376285.02,"10913.93","+2.99%",738969,"Counter-Strike GO","Multiplayer"
"January 2016",365371.09,"-12076.02","-3.20%",667432,"Counter-Strike GO","Multiplayer"
"December 2015",377447.11,"16521.23","+4.58%",823694,"Counter-Strike GO","Multiplayer"
"November 2015",360925.88,"-1840.21","-0.51%",786707,"Counter-Strike GO","Multiplayer"
"October 2015",362766.09,"6860.76","+1.93%",732093,"Counter-Strike GO","Multiplayer"
"September 2015",355905.33,"-1629.91","-0.46%",725939,"Counter-Strike GO","Multiplayer"
"August 2015",357535.24,"28002.87","+8.50%",819902,"Counter-Strike GO","Multiplayer"
"July 2015",329532.38,"-14623.63","-4.25%",541181,"Counter-Strike GO","Multiplayer"
"June 2015",344156.01,"26869.72","+8.47%",610401,"Counter-Strike GO","Multiplayer"
"May 2015",317286.29,"25537.55","+8.75%",677701,"Counter-Strike GO","Multiplayer"
"April 2015",291748.74,"23752.43","+8.86%",568556,"Counter-Strike GO","Multiplayer"
"March 2015",267996.31,"28061.68","+11.70%",595439,"Counter-Strike GO","Multiplayer"
"February 2015",239934.64,"5863.96","+2.51%",455508,"Counter-Strike GO","Multiplayer"
"January 2015",234070.68,"50481.18","+27.50%",443188,"Counter-Strike GO","Multiplayer"
"December 2014",183589.5,"36260.43","+24.61%",367634,"Counter-Strike GO","Multiplayer"
"November 2014",147329.07,"13791.37","+10.33%",348018,"Counter-Strike GO","Multiplayer"
"October 2014",133537.7,"2503.02","+1.91%",260613,"Counter-Strike GO","Multiplayer"
"September 2014",131034.68,"-2151.11","-1.62%",242494,"Counter-Strike GO","Multiplayer"
"August 2014",133185.79,"27047.79","+25.48%",277192,"Counter-Strike GO","Multiplayer"
"July 2014",106138,"21974.38","+26.11%",193613,"Counter-Strike GO","Multiplayer"
"June 2014",84163.62,"-761.40","-0.90%",164134,"Counter-Strike GO","Multiplayer"
"May 2014",84925.02,"6044.49","+7.66%",170137,"Counter-Strike GO","Multiplayer"
"April 2014",78880.53,"8737.20","+12.46%",142526,"Counter-Strike GO","Multiplayer"
"March 2014",70143.33,"10351.96","+17.31%",164495,"Counter-Strike GO","Multiplayer"
"February 2014",59791.37,"4164.01","+7.49%",119764,"Counter-Strike GO","Multiplayer"
"January 2014",55627.35,"8839.08","+18.89%",102084,"Counter-Strike GO","Multiplayer"
"December 2013",46788.27,"16897.75","+56.53%",96298,"Counter-Strike GO","Multiplayer"
"November 2013",29890.52,"1988.38","+7.13%",92279,"Counter-Strike GO","Multiplayer"
"October 2013",27902.14,"223.23","+0.81%",53263,"Counter-Strike GO","Multiplayer"
"September 2013",27678.91,"1717.06","+6.61%",52052,"Counter-Strike GO","Multiplayer"
"August 2013",25961.85,"5469.33","+26.69%",50511,"Counter-Strike GO","Multiplayer"
"July 2013",20492.52,"2372.68","+13.09%",42149,"Counter-Strike GO","Multiplayer"
"June 2013",18119.84,"-590.50","-3.16%",33700,"Counter-Strike GO","Multiplayer"
"May 2013",18710.34,"2704.34","+16.90%",53379,"Counter-Strike GO","Multiplayer"
"April 2013",16006,"46.11","+0.29%",31966,"Counter-Strike GO","Multiplayer"
"March 2013",15959.89,"-1412.84","-8.13%",32166,"Counter-Strike GO","Multiplayer"
"February 2013",17372.73,"1208.51","+7.48%",35238,"Counter-Strike GO","Multiplayer"
"January 2013",16164.22,"2084.83","+14.81%",31359,"Counter-Strike GO","Multiplayer"
"December 2012",14079.39,"-54.71","-0.39%",27553,"Counter-Strike GO","Multiplayer"
"November 2012",14134.1,"3394.62","+31.61%",50533,"Counter-Strike GO","Multiplayer"
"October 2012",10739.48,"-5261.27","-32.88%",20850,"Counter-Strike GO","Multiplayer"
"September 2012",16000.75,"525.36","+3.39%",36057,"Counter-Strike GO","Multiplayer"
"August 2012",15475.39,"14542.81","+1559.43%",52261,"Counter-Strike GO","Multiplayer"
"July 2012",932.57,"-","-",1642,"Counter-Strike GO","Multiplayer"
"March 2022",448723.6,"-1476.54","-0.33%",740784,"Dota 2","Multiplayer"
"February 2022",450200.14,"-35591.30","-7.33%",725851,"Dota 2","Multiplayer"
"January 2022",485791.43,"36494.07","+8.12%",786118,"Dota 2","Multiplayer"
"December 2021",449297.37,"436.83","+0.10%",756170,"Dota 2","Multiplayer"
"November 2021",448860.53,"-1900.91","-0.42%",747506,"Dota 2","Multiplayer"
"October 2021",450761.44,"59679.37","+15.26%",752482,"Dota 2","Multiplayer"
"September 2021",391082.08,"-33898.09","-7.98%",666838,"Dota 2","Multiplayer"
"August 2021",424980.17,"1823.99","+0.43%",699613,"Dota 2","Multiplayer"
"July 2021",423156.18,"1646.22","+0.39%",707406,"Dota 2","Multiplayer"
"June 2021",421509.96,"6365.00","+1.53%",734277,"Dota 2","Multiplayer"
"May 2021",415144.96,"1360.00","+0.33%",672307,"Dota 2","Multiplayer"
"April 2021",413784.97,"23372.21","+5.99%",705534,"Dota 2","Multiplayer"
"March 2021",390412.76,"-14419.37","-3.56%",648875,"Dota 2","Multiplayer"
"February 2021",404832.13,"-27839.52","-6.43%",651615,"Dota 2","Multiplayer"
"January 2021",432671.65,"10119.33","+2.39%",694613,"Dota 2","Multiplayer"
"December 2020",422552.32,"-3352.52","-0.79%",697833,"Dota 2","Multiplayer"
"November 2020",425904.83,"19543.48","+4.81%",711824,"Dota 2","Multiplayer"
"October 2020",406361.36,"-2248.43","-0.55%",723280,"Dota 2","Multiplayer"
"September 2020",408609.78,"-21107.34","-4.91%",670547,"Dota 2","Multiplayer"
"August 2020",429717.12,"-20496.87","-4.55%",666138,"Dota 2","Multiplayer"
"July 2020",450213.99,"-6970.43","-1.52%",712610,"Dota 2","Multiplayer"
"June 2020",457184.42,"-27004.60","-5.58%",733294,"Dota 2","Multiplayer"
"May 2020",484189.02,"-9111.25","-1.85%",793135,"Dota 2","Multiplayer"
"April 2020",493300.27,"56152.91","+12.85%",801121,"Dota 2","Multiplayer"
"March 2020",437147.36,"31168.71","+7.68%",743933,"Dota 2","Multiplayer"
"February 2020",405978.65,"27053.22","+7.14%",663812,"Dota 2","Multiplayer"
"January 2020",378925.43,"-5254.32","-1.37%",616415,"Dota 2","Multiplayer"
"December 2019",384179.76,"-17752.05","-4.42%",685165,"Dota 2","Multiplayer"
"November 2019",401931.8,"13575.94","+3.50%",708517,"Dota 2","Multiplayer"
"October 2019",388355.86,"-33615.38","-7.97%",739924,"Dota 2","Multiplayer"
"September 2019",421971.24,"-45177.05","-9.67%",753996,"Dota 2","Multiplayer"
"August 2019",467148.29,"2360.67","+0.51%",826690,"Dota 2","Multiplayer"
"July 2019",464787.61,"-42740.82","-8.42%",779160,"Dota 2","Multiplayer"
"June 2019",507528.44,"-40994.74","-7.47%",865374,"Dota 2","Multiplayer"
"May 2019",548523.18,"28304.20","+5.44%",997341,"Dota 2","Multiplayer"
"April 2019",520218.98,"-66286.87","-11.30%",971545,"Dota 2","Multiplayer"
"March 2019",586505.85,"21596.18","+3.82%",1033925,"Dota 2","Multiplayer"
"February 2019",564909.67,"89162.67","+18.74%",964921,"Dota 2","Multiplayer"
"January 2019",475747,"36379.17","+8.28%",874888,"Dota 2","Multiplayer"
"December 2018",439367.83,"-21705.66","-4.71%",765422,"Dota 2","Multiplayer"
"November 2018",461073.48,"29899.57","+6.93%",826053,"Dota 2","Multiplayer"
"October 2018",431173.91,"-35296.83","-7.57%",739643,"Dota 2","Multiplayer"
"September 2018",466470.74,"-9630.34","-2.02%",826166,"Dota 2","Multiplayer"
"August 2018",476101.08,"34386.73","+7.78%",829281,"Dota 2","Multiplayer"
"July 2018",441714.35,"-32185.65","-6.79%",701582,"Dota 2","Multiplayer"
"June 2018",473900,"-425.87","-0.09%",796886,"Dota 2","Multiplayer"
"May 2018",474325.87,"43984.93","+10.22%",844713,"Dota 2","Multiplayer"
"April 2018",430340.94,"-6921.40","-1.58%",733214,"Dota 2","Multiplayer"
"March 2018",437262.35,"-1585.37","-0.36%",773897,"Dota 2","Multiplayer"
"February 2018",438847.72,"-48014.20","-9.86%",779299,"Dota 2","Multiplayer"
"January 2018",486861.91,"-26212.42","-5.11%",778627,"Dota 2","Multiplayer"
"December 2017",513074.33,"25693.09","+5.27%",864939,"Dota 2","Multiplayer"
"November 2017",487381.24,"21254.45","+4.56%",861173,"Dota 2","Multiplayer"
"October 2017",466126.79,"-25323.37","-5.15%",832550,"Dota 2","Multiplayer"
"September 2017",491450.16,"-65046.14","-11.69%",829555,"Dota 2","Multiplayer"
"August 2017",556496.3,"58051.92","+11.65%",876395,"Dota 2","Multiplayer"
"July 2017",498444.38,"-56844.70","-10.24%",824297,"Dota 2","Multiplayer"
"June 2017",555289.07,"-12237.35","-2.16%",923122,"Dota 2","Multiplayer"
"May 2017",567526.42,"27248.39","+5.04%",972876,"Dota 2","Multiplayer"
"April 2017",540278.03,"-8157.41","-1.49%",921318,"Dota 2","Multiplayer"
"March 2017",548435.44,"-43131.81","-7.29%",956232,"Dota 2","Multiplayer"
"February 2017",591567.25,"11285.78","+1.94%",1040877,"Dota 2","Multiplayer"
"January 2017",580281.47,"-13639.13","-2.30%",1007451,"Dota 2","Multiplayer"
"December 2016",593920.6,"9669.27","+1.65%",1014671,"Dota 2","Multiplayer"
"November 2016",584251.33,"-55103.82","-8.62%",1007270,"Dota 2","Multiplayer"
"October 2016",639355.14,"16771.24","+2.69%",1141191,"Dota 2","Multiplayer"
"September 2016",622583.9,"-43429.15","-6.52%",1064377,"Dota 2","Multiplayer"
"August 2016",666013.05,"27800.40","+4.36%",1117519,"Dota 2","Multiplayer"
"July 2016",638212.65,"-2014.33","-0.31%",1084198,"Dota 2","Multiplayer"
